SpinPositionsPerMeterInverse,Sigma_1,Sigma_2,A,BeltSpinRatio
9538.176050423188,46.55,40.93,29.31,0.01
3742.000161587979,46.55,40.93,29.31,0.01
8002.748437251887,46.55,40.93,29.31,0.01
4314.1033800689365,46.55,40.93,29.31,0.01
1147.6161206219226,46.55,40.93,29.31,0.01
5012.729327068341,46.55,40.93,29.31,0.01
7365.892844729927,46.55,40.93,29.31,0.01
9943.684916914946,46.55,40.93,29.31,0.01
2448.057593501907,46.55,40.93,29.31,0.01
9294.632640732503,46.55,40.93,29.31,0.01
5705.779579946629,46.55,40.93,29.31,0.01
6766.21452885026,46.55,40.93,29.31,0.01
8752.748350868802,46.55,40.93,29.31,0.01
6392.21017078943,46.55,40.93,29.31,0.01
1851.9456371216822,46.55,40.93,29.31,0.01
9132.299703918416,46.55,40.93,29.31,0.01
1541.0532157953671,46.55,40.93,29.31,0.01
6193.044839648314,46.55,40.93,29.31,0.01
3476.1332338644324,46.55,40.93,29.31,0.01
6654.256363152254,46.55,40.93,29.31,0.01
8288.531569477258,46.55,40.93,29.31,0.01
2274.6927744465233,46.55,40.93,29.31,0.01
7104.548765812812,46.55,40.93,29.31,0.01
5243.427590476976,46.55,40.93,29.31,0.01
8957.423853386445,46.55,40.93,29.31,0.01
4845.880461882926,46.55,40.93,29.31,0.01
531.1638062851744,46.55,40.93,29.31,0.01
1574.0674306188498,46.55,40.93,29.31,0.01
2829.7706755340696,46.55,40.93,29.31,0.01
1980.437708272867,46.55,40.93,29.31,0.01
4371.053477249635,46.55,40.93,29.31,0.01
8516.295518684212,46.55,40.93,29.31,0.01
7563.6726141759,46.55,40.93,29.31,0.01
5963.399699329765,46.55,40.93,29.31,0.01
978.4487038783717,46.55,40.93,29.31,0.01
6972.177495281966,46.55,40.93,29.31,0.01
9761.874281243778,46.55,40.93,29.31,0.01
7795.332489703984,46.55,40.93,29.31,0.01
8091.234610956805,46.55,40.93,29.31,0.01
3140.5170926666597,46.55,40.93,29.31,0.01
5445.336027904707,46.55,40.93,29.31,0.01
254.22038670078442,46.55,40.93,29.31,0.01
4570.099077760085,46.55,40.93,29.31,0.01
3027.2606940752585,46.55,40.93,29.31,0.01
2643.6517899158775,46.55,40.93,29.31,0.01
1281.5876647232049,46.55,40.93,29.31,0.01
648.7642561977619,46.55,40.93,29.31,0.01
5549.907512655819,46.55,40.93,29.31,0.01
3641.305675022151,46.55,40.93,29.31,0.01
4004.361371586508,46.55,40.93,29.31,0.01
